QueryID	SubjectID	Identity	AlignmentLen	Mismatch	GapOpen	QueryStart	QueryEnd	SubjectStart	SubjectEnd	E-value	BitScore	SubjectDefID	SubjectDef
unnamed	ref|WP_270718211.1|	14.938	241	205	23	26	244	36	275	8.96629e-13	77	phage	major capsid protein [Mycolicibacterium sp. BiH015] >gb|MDA2893058.1| phage major capsid protein [Mycolicibacterium sp. BiH015]
unnamed	gb|XAN07299.1|	14.224	232	199	23	31	241	44	273	9.03228e-13	77	phage	major capsid protein [Propionibacteriaceae bacterium ZF39]
unnamed	ref|WP_170127318.1|	13.91	266	229	26	4	244	13	277	9.03228e-13	77	phage	major capsid protein [Kineococcus rhizosphaerae]
unnamed	ref|WP_309584816.1|	12.205	254	223	22	11	242	103	356	9.08106e-13	79	phage	major capsid protein [Rhizobium rhizogenes] >gb|MCZ7484584.1| phage major capsid protein [Rhizobium rhizogenes]
unnamed	ref|WP_322860108.1|	15	220	187	28	51	244	170	387	9.10214e-13	79	phage	major capsid protein [Mycobacterium europaeum] >gb|XBL46103.1| phage major capsid protein [Mycobacterium europaeum]
unnamed	ref|WP_185933315.1|	12.205	254	223	22	11	242	105	358	9.11146e-13	79	phage	major capsid protein [Rhizobium sp. P007] >emb|CAD7042274.1| phage major capsid protein [Rhizobium sp. P007]
unnamed	ref|WP_176214133.1|	15.254	236	200	17	25	244	6	240	9.1806e-13	77	phage	major capsid protein, partial [Mycobacterium avium]
unnamed	gb|PRY13593.1|	13.91	266	229	26	4	244	15	279	9.25662e-13	77	HK97	family phage major capsid protein [Kineococcus rhizosphaerae]
unnamed	ref|WP_062889414.1|	15.319	235	199	17	26	244	36	269	9.27164e-13	77	phage	major capsid protein [Mycobacterium avium] >gb|APA75237.1| phage major capsid protein [Mycobacterium avium subsp. hominissuis] >gb|MBG0729733.1| phage major capsid protein [Mycobacterium avium] >gb|MCA2335574.1| phage major capsid protein [Mycobacterium avium] >gb|PBA26030.1| phage major capsid protein [Mycobacterium avium] >gb|PBA41943.1| phage major capsid protein [Mycobacterium avium]
unnamed	ref|WP_372741340.1|	14.504	262	224	41	16	239	169	427	9.28353e-13	79	phage	major capsid protein [Neptunomonas sp.]
unnamed	ref|WP_315970927.1|	15.319	235	199	17	26	244	34	267	9.30755e-13	77	phage	major capsid protein [Mycobacterium avium]
unnamed	ref|WP_235600010.1|	13.566	258	223	24	3	244	28	277	9.38887e-13	77	N4-gp56	family major capsid protein [Alkalihalobacillus trypoxylicola]
unnamed	ref|WP_138304454.1|	13.441	186	161	9	7	184	131	315	9.58312e-13	79	MULTISPECIES:	phage major capsid protein [Eubacteriales]
unnamed	gb|MEM4183920.1|	14.179	268	230	46	22	245	51	316	9.62292e-13	78	phage	major capsid protein [Candidatus Caldarchaeum sp.]
unnamed	tpg|DAP50966.1|	12.261	261	229	26	10	245	135	394	9.68804e-13	79	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	gb|MDD6996504.1|	16.541	266	222	37	8	244	109	366	9.70762e-13	79	phage	major capsid protein [Collinsella sp.]
unnamed	ref|WP_220381717.1|	12.549	255	223	25	7	238	152	404	9.72884e-13	79	MULTISPECIES:	phage major capsid protein [Pseudomonas] >gb|MEB0234195.1| phage major capsid protein [Pseudomonas sp. 5S3] >gb|MEB0251126.1| phage major capsid protein [Pseudomonas sp. 5S2] >gb|MBW9244206.1| phage major capsid protein [Pseudomonas paracarnis] >gb|MEA9989568.1| phage major capsid protein [Pseudomonas sp. RTS1] >gb|MEB0034501.1| phage major capsid protein [Pseudomonas sp. RTS2]
unnamed	ref|WP_392371794.1|	14.504	262	224	28	8	243	137	396	9.76102e-13	79	phage	major capsid protein [Streptomyces sp. NPDC014986] >gb|MFF9205137.1| phage major capsid protein [Streptomyces sp. NPDC014986]
unnamed	ref|WP_052524206.1|	12.876	233	203	15	26	243	36	268	9.84808e-13	77	phage	major capsid protein [Mycobacteroides abscessus] >emb|CPS38154.1| phage capsid protein [Mycobacteroides abscessus] >emb|CPS42285.1| phage capsid protein [Mycobacteroides abscessus] >emb|CPS52347.1| phage capsid protein [Mycobacteroides abscessus] >emb|CPT33679.1| phage capsid protein [Mycobacteroides abscessus] >emb|CPT59335.1| phage capsid protein [Mycobacteroides abscessus]
unnamed	ref|WP_078054560.1|	13.953	258	222	24	3	244	16	265	1.00554e-12	77	N4-gp56	family major capsid protein [Clostridium tepidum] >gb|OOO66767.1| N4-gp56 family major capsid protein [Clostridium tepidum]
unnamed	ref|WP_087025260.1|	14.468	235	201	14	23	244	34	267	1.01571e-12	77	phage	major capsid protein [Arthrobacter agilis] >gb|MFC3299791.1| phage major capsid protein [Arthrobacter agilis] >gb|OUM45700.1| phage major capsid protein [Arthrobacter agilis] >gb|PPB47826.1| phage major capsid protein [Arthrobacter agilis] >gb|TPV21357.1| phage major capsid protein [Arthrobacter agilis] >emb|VDR32697.1| Predicted phage phi-C31 gp36 major capsid-like protein [Arthrobacter agilis]
unnamed	gb|MDD6944404.1|	16.541	266	222	37	8	244	109	366	1.01917e-12	79	phage	major capsid protein [Collinsella sp.] >gb|MDY6150309.1| phage major capsid protein [Collinsella sp.]
unnamed	ref|WP_331141167.1|	12.598	254	222	21	11	244	20	272	1.02373e-12	77	phage	major capsid protein [Nocardioides sp.] >tpg|HEY0888677.1| phage major capsid protein [Nocardioides sp.]
unnamed	ref|WP_285824584.1|	13.636	264	228	26	7	244	133	396	1.03424e-12	79	phage	major capsid protein [Schaedlerella arabinosiphila]
unnamed	ref|WP_332783018.1|	12.992	254	221	24	12	242	139	391	1.03598e-12	79	phage	major capsid protein [Sphingomonas sp. PB2P19]
unnamed	tpg|DAL88655.1|	13.131	198	172	15	8	193	135	329	1.03868e-12	79	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	ref|WP_079869402.1|	16.239	234	196	23	31	244	46	276	1.04225e-12	77	phage	major capsid protein [Mycobacteroides abscessus]
unnamed	gb|MDY0250715.1|	12.549	255	223	23	8	240	129	382	1.04721e-12	79	phage	major capsid protein [Pseudomonas sp.]
unnamed	gb|MBS6261701.1|	13.806	268	231	34	7	244	132	395	1.05071e-12	79	phage	major capsid protein [Clostridium sp.]
unnamed	gb|MCX4324864.1|	13.258	264	229	26	7	244	135	398	1.05319e-12	79	phage	major capsid protein [Lachnospiraceae bacterium]
unnamed	ref|WP_109315946.1|	13.866	238	205	26	30	243	196	431	1.05828e-12	79	phage	major capsid protein [Pseudovibrio ascidiaceicola]
unnamed	gb|MBA4092402.1|	14	250	215	28	16	240	179	425	1.07227e-12	79	phage	major capsid protein [Sphingobium sp.]
unnamed	ref|WP_054374165.1|	9.665	269	243	32	7	244	18	285	1.09701e-12	77	phage	major capsid protein [Rhodococcus rhodochrous] >gb|KOS54515.1| capsid protein [Rhodococcus rhodochrous KG-21]
unnamed	ref|WP_302351304.1|	13.672	256	221	25	11	241	135	390	1.09839e-12	79	phage	major capsid protein [uncultured Ruminococcus sp.]
unnamed	gb|MBA3576196.1|	14.844	256	218	28	12	242	138	390	1.09839e-12	79	phage	major capsid protein [Sphingomonas sp.]
unnamed	ref|WP_175179299.1|	14.062	256	220	25	7	239	155	408	1.10163e-12	79	phage	major capsid protein [Achromobacter denitrificans] >gb|XAN17174.1| phage major capsid protein [Achromobacter denitrificans] >emb|CAB3860908.1| hypothetical protein LMG1860_03325 [Achromobacter denitrificans]
unnamed	tpg|DAW55517.1|	13.636	264	228	26	7	244	132	395	1.1034e-12	79	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	ref|WP_088671159.1|	14.902	255	217	32	15	242	174	423	1.11809e-12	79	phage	major capsid protein [Mameliella alba] >gb|OWV40393.1| phage major capsid protein [Mameliella alba]
unnamed	gb|MBR6252622.1|	13.934	244	210	24	20	244	38	276	1.12294e-12	79	hypothetical	protein [Clostridia bacterium]
unnamed	ref|WP_011779738.1|	13.525	244	211	26	26	245	36	277	1.12345e-12	77	phage	major capsid protein [Mycolicibacterium vanbaalenii] >gb|ABM13329.1| phage major capsid protein, HK97 [Mycolicibacterium vanbaalenii PYR-1] >gb|MCV7126828.1| phage major capsid protein [Mycolicibacterium vanbaalenii PYR-1]
unnamed	ref|WP_342681275.1|	16.279	215	180	17	44	244	121	332	1.12685e-12	78	phage	major capsid protein [Zongyangia sp. HA2173]
unnamed	ref|WP_127962782.1|	12.017	233	205	22	31	243	44	274	1.14619e-12	77	phage	major capsid protein [Gordonia alkanivorans] >gb|AZZ81683.1| phage major capsid protein [Gordonia alkanivorans]
unnamed	gb|MCK5608777.1|	13.448	290	251	59	15	245	39	328	1.15161e-12	78	phage	major capsid protein [Candidatus Pacearchaeota archaeon]
unnamed	dbj|GEE01118.1|	14.163	233	200	24	35	244	44	275	1.16089e-12	77	hypothetical	protein nbrc107696_15640 [Gordonia spumicola]
unnamed	ref|WP_116267998.1|	10.879	239	213	21	26	244	36	273	1.18136e-12	77	phage	major capsid protein [Mycobacterium marinum] >gb|AXN45598.1| Phage capsid family protein [Mycobacterium marinum] >gb|RFZ01770.1| Phage capsid family protein [Mycobacterium marinum]
unnamed	ref|YP_010050236.1|	13.653	271	234	34	8	245	142	411	1.19503e-12	79	major	capsid protein [Arthrobacter phage MamaPearl] >gb|QDH48193.1| major capsid protein [Arthrobacter phage EstebanJulior] >gb|QKY79075.1| major capsid protein [Arthrobacter phage MamaPearl]
unnamed	ref|WP_280182782.1|	12.876	233	203	22	31	243	44	274	1.23897e-12	77	phage	major capsid protein [Nocardia cyriacigeorgica]
unnamed	ref|WP_063311543.1|	15.546	238	201	26	30	243	196	431	1.25715e-12	79	phage	major capsid protein [Pseudovibrio sp. Ad26] >gb|KZL06378.1| Phage capsid family protein [Pseudovibrio sp. Ad26]
unnamed	ref|WP_362574737.1|	14.41	229	196	20	27	236	164	391	1.25945e-12	78	phage	major capsid protein [Streptomyces sp. NPDC048252] >gb|MEU9437943.1| phage major capsid protein [Streptomyces sp. NPDC048252]
unnamed	gb|UJB43450.1|	13.514	259	224	22	7	244	61	318	1.26746e-12	78	phage	major capsid protein [Streptomyces sp. A1-5]
unnamed	emb|SFO91057.1|	13.6	250	216	28	16	240	139	385	1.28889e-12	78	phage	major capsid protein, HK97 family [Tranquillimonas alkanivorans]
unnamed	ref|WP_362875383.1|	15.19	237	201	22	29	244	38	273	1.30937e-12	77	phage	major capsid protein [Streptomyces sp. NPDC048383] >gb|MEU9026409.1| phage major capsid protein [Streptomyces sp. NPDC048383]
unnamed	ref|WP_399587388.1|	14.286	238	204	21	27	244	141	377	1.31757e-12	78	phage	major capsid protein [Streptomyces filamentosus] >gb|MFI8255321.1| phage major capsid protein [Streptomyces filamentosus] >gb|MFI8331441.1| phage major capsid protein [Streptomyces filamentosus]
unnamed	gb|MBQ7887133.1|	13.542	192	166	12	7	189	133	321	1.31858e-12	78	phage	major capsid protein [Clostridia bacterium]
unnamed	gb|PWM24914.1|	13.585	265	229	26	7	245	135	399	1.32713e-12	78	MAG:	phage major capsid protein [Limosilactobacillus fermentum]
unnamed	ref|WP_397040518.1|	13.262	279	242	38	4	244	26	304	1.33681e-12	77	hypothetical	protein [Nocardia sp. NPDC050630] >gb|MFI6368919.1| hypothetical protein [Nocardia sp. NPDC050630]
unnamed	ref|WP_218153062.1|	13.6	250	216	28	16	240	137	383	1.33996e-12	78	phage	major capsid protein [Tranquillimonas alkanivorans]
unnamed	gb|NBB47101.1|	10.266	263	236	32	7	243	145	401	1.35853e-12	78	phage	major capsid protein [Rhizobium sp. CRIBSB]
unnamed	gb|MBS1711400.1|	12.745	204	178	22	61	244	237	438	1.36715e-12	79	phage	major capsid protein [Armatimonadota bacterium] >gb|MBX3107675.1| phage major capsid protein [Fimbriimonadaceae bacterium]
unnamed	ref|WP_190824676.1|	16.034	237	199	29	38	245	62	298	1.37174e-12	77	hypothetical	protein [Saccharopolyspora pogona]
unnamed	gb|MDA0253045.1|	13.546	251	217	24	15	243	20	268	1.37973e-12	77	phage	major capsid protein [Actinomycetota bacterium] >gb|MDA2951137.1| phage major capsid protein [Actinomycetota bacterium]
unnamed	gb|EFD51800.1|	14.226	239	205	20	22	245	203	436	1.39526e-12	78	hypothetical	protein HMPREF0569_0458 [Micrococcus luteus SK58]
unnamed	tpg|DAU33367.1|	14.552	268	229	34	7	244	131	394	1.39713e-12	78	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	tpg|HEL2520242.1|	10.917	229	204	29	32	244	46	261	1.416e-12	77	N4-gp56	family major capsid protein [Streptococcus suis] >tpg|HEL2546812.1| N4-gp56 family major capsid protein [Streptococcus suis] >tpg|HEL2548772.1| N4-gp56 family major capsid protein [Streptococcus suis] >tpg|HEL2563824.1| N4-gp56 family major capsid protein [Streptococcus suis] >tpg|HEL2567710.1| N4-gp56 family major capsid protein [Streptococcus suis]
unnamed	ref|WP_243831903.1|	14.286	231	198	22	31	241	69	297	1.41631e-12	77	phage	major capsid protein [Naumannella halotolerans]
unnamed	tpg|DAZ60489.1|	12.453	265	232	26	7	245	133	397	1.41688e-12	78	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	ref|WP_094925280.1|	13.453	223	193	24	39	238	51	272	1.43506e-12	77	phage	major capsid protein [Pseudonocardia sp. MH-G8] >gb|OZM81147.1| phage major capsid protein [Pseudonocardia sp. MH-G8]
unnamed	gb|EME18761.1|	12.598	254	222	20	10	244	19	271	1.43624e-12	77	phage	capsid protein [Rhodococcus triatomae BKS 15-14]
unnamed	ref|WP_171242203.1|	14.957	234	199	22	31	244	44	275	1.43993e-12	77	phage	major capsid protein [Knoellia koreensis] >gb|NNM45139.1| phage major capsid protein [Knoellia koreensis]
unnamed	ref|WP_005190201.1|	14.773	264	225	26	3	244	20	279	1.44623e-12	77	phage	major capsid protein [Gordonia amarae] >gb|MCS3880831.1| HK97 family phage major capsid protein [Gordonia amarae] >gb|QHN32482.1| phage major capsid protein [Gordonia amarae] >gb|QHN41230.1| phage major capsid protein [Gordonia amarae] >dbj|GAB06689.1| hypothetical protein GOAMR_58_00650 [Gordonia amarae NBRC 15530]
unnamed	ref|WP_063302122.1|	16.456	237	198	24	30	243	196	431	1.45106e-12	78	phage	major capsid protein [Pseudovibrio sp. WM33] >gb|KZL17504.1| Phage capsid family protein [Pseudovibrio sp. WM33]
unnamed	ref|WP_393810102.1|	15.612	237	200	20	27	244	147	382	1.45439e-12	78	phage	major capsid protein [Streptomyces sp. NPDC048291] >gb|MFG2954836.1| phage major capsid protein [Streptomyces sp. NPDC048291]
unnamed	ref|WP_061914310.1|	13.281	256	222	29	15	243	21	274	1.49051e-12	77	phage	major capsid protein [Dietzia papillomatosis]
unnamed	ref|WP_063290976.1|	16.878	237	197	24	30	243	196	431	1.49329e-12	78	phage	major capsid protein [Pseudovibrio sp. Ad5] >gb|KZL01597.1| Phage capsid family protein [Pseudovibrio sp. Ad5]
unnamed	gb|QDP54994.1|	15.918	245	206	27	22	240	135	378	1.49725e-12	78	MAG:	putative major capsid protein [Prokaryotic dsDNA virus sp.]
unnamed	gb|KIR03802.1|	15.414	266	225	30	8	245	133	396	1.50918e-12	78	Phage	major capsid protein [Lachnospiraceae bacterium TWA4]
unnamed	ref|WP_141928928.1|	13.78	254	219	25	15	243	21	274	1.5326e-12	77	phage	major capsid protein [Yimella lutea] >gb|TQJ15329.1| HK97 family phage major capsid protein [Yimella lutea] >dbj|GAA3680787.1| hypothetical protein GCM10022376_19970 [Yimella lutea]
unnamed	ref|WP_406332872.1|	14.783	230	196	23	25	232	164	392	1.55821e-12	78	phage	major capsid protein [Streptomyces sp. NBC_00203] >gb|WTP25152.1| phage major capsid protein [Streptomyces sp. NBC_00203]
unnamed	ref|WP_156554132.1|	13.846	260	224	27	7	242	100	356	1.58346e-12	78	phage	major capsid protein [Agrobacterium vitis] >gb|MVA71484.1| phage major capsid protein [Agrobacterium vitis]
unnamed	ref|YP_009602807.1|	14.022	271	233	34	8	245	141	410	1.6505e-12	78	major	head protein [Arthrobacter phage Preamble] >gb|ALY09787.1| major capsid protein [Arthrobacter phage Preamble]
unnamed	ref|WP_063319056.1|	16.878	237	197	24	30	243	196	431	1.65888e-12	78	phage	major capsid protein [Pseudovibrio sp. Ad13] >gb|KZK82153.1| Phage capsid family protein [Pseudovibrio sp. Ad13]
unnamed	ref|WP_044667215.1|	10.917	229	204	26	32	244	46	264	1.66243e-12	77	N4-gp56	family major capsid protein [Streptococcus suis] >gb|NQF93106.1| N4-gp56 family major capsid protein [Streptococcus suis] >gb|NQH06217.1| N4-gp56 family major capsid protein [Streptococcus suis] >gb|NQH13801.1| N4-gp56 family major capsid protein [Streptococcus suis] >gb|NQQ19393.1| N4-gp56 family major capsid protein [Streptococcus suis] >gb|NQQ42680.1| N4-gp56 family major capsid protein [Streptococcus suis]
unnamed	gb|RFS86800.1|	10.895	257	229	36	24	244	53	309	1.67917e-12	77	phage	major capsid protein [Actinomadura spongiicola]
unnamed	ref|WP_127783256.1|	14.957	234	199	22	31	244	44	275	1.69401e-12	77	phage	major capsid protein [Rhodococcus sp. X156]
unnamed	gb|MDE5763415.1|	14.66	191	163	10	8	191	43	230	1.69703e-12	77	phage	major capsid protein [Ruminococcus sp.]
unnamed	ref|WP_002349517.1|	14.552	268	229	34	7	244	131	394	1.71069e-12	78	phage	major capsid protein [Enterococcus faecium] >gb|EJX40217.1| phage major capsid protein, HK97 family [Enterococcus faecium R501] >gb|EJX81993.1| phage major capsid protein, HK97 family [Enterococcus faecium ERV69] >gb|EJX87079.1| phage major capsid protein, HK97 family [Enterococcus faecium ERV38] >gb|EJX87741.1| phage major capsid protein, HK97 family [Enterococcus faecium ERV26] >gb|KAF3372656.1| capsid protein [Enterococcus faecium]
unnamed	ref|WP_094726690.1|	14.592	233	199	19	31	244	43	275	1.71638e-12	77	phage	major capsid protein [Alloscardovia macacae] >gb|MFC0265966.1| phage major capsid protein [Alloscardovia macacae] >gb|OZG54066.1| major capsid protein [Alloscardovia macacae]
unnamed	ref|WP_339820025.1|	12.157	255	224	24	11	242	171	424	1.74232e-12	78	phage	major capsid protein [Sulfitobacter dubius]
unnamed	ref|WP_310951520.1|	13.305	233	202	22	31	243	44	274	1.74566e-12	77	phage	major capsid protein [Gordonia westfalica] >gb|MDS1115606.1| phage major capsid protein [Gordonia westfalica]
unnamed	ref|YP_010050109.1|	14.022	271	233	34	8	245	141	410	1.7823e-12	78	major	capsid protein [Arthrobacter phage Kittykat] >gb|QPO16937.1| major capsid protein [Arthrobacter phage Kittykat]
unnamed	ref|WP_141666425.1|	11.374	211	187	26	32	226	46	246	1.78328e-12	76	N4-gp56	family major capsid protein [Streptococcus suis]
unnamed	gb|MEJ7894672.1|	14.729	258	220	39	22	244	263	516	1.79329e-12	78	phage	major capsid protein [Solirubrobacteraceae bacterium]
unnamed	ref|WP_221741922.1|	12.4	250	219	23	17	244	4	252	1.79427e-12	76	phage	major capsid protein [Rhodococcus qingshengii] >gb|MBX9147975.1| phage major capsid protein [Rhodococcus qingshengii]
unnamed	ref|WP_075889719.1|	11.654	266	235	24	3	245	38	302	1.83554e-12	77	phage	major capsid protein [Actinomyces provencensis]
unnamed	ref|WP_063307644.1|	16.456	237	198	24	30	243	196	431	1.84279e-12	78	phage	major capsid protein [Pseudovibrio sp. Ad46] >gb|KZK80892.1| Phage capsid family protein [Pseudovibrio sp. Ad46]
unnamed	ref|WP_079634498.1|	11.694	248	219	23	11	235	21	268	1.84523e-12	77	phage	major capsid protein, partial [Mycobacteroides abscessus]
unnamed	ref|WP_066864670.1|	14.552	268	229	34	7	244	131	394	1.84781e-12	78	MULTISPECIES:	phage major capsid protein [Clostridia] >gb|MBH1135787.1| phage major capsid protein [Enterococcus faecium] >tpg|DAF04926.1| MAG TPA: major capsid protein [Caudoviricetes sp.] >gb|MBK0934703.1| phage major capsid protein [Enterococcus faecium] >gb|MEX3030392.1| phage major capsid protein [[Clostridium] scindens] >gb|WPB37899.1| hypothetical protein PBLEJBOC_02617 [[Clostridium] scindens]
unnamed	ref|WP_103459974.1|	12.355	259	227	25	11	245	20	277	1.88706e-12	77	phage	major capsid protein [Cryobacterium zongtaii] >gb|POH67628.1| phage major capsid protein [Cryobacterium zongtaii]
unnamed	ref|WP_388897211.1|	14.768	237	202	22	29	244	40	275	1.92522e-12	77	phage	major capsid protein [Streptomyces sp. NPDC001568] >gb|MFF4320978.1| phage major capsid protein [Streptomyces sp. NPDC001568]
unnamed	tpg|HUG56618.1|	14.122	262	225	40	10	240	127	379	1.99147e-12	78	phage	major capsid protein [Candidimonas sp.]
unnamed	tpg|DAE14773.1|	14.552	268	229	34	7	244	131	394	1.99589e-12	78	MAG	TPA: major capsid protein [Siphoviridae sp. ctTBd21] >tpg|DAW01742.1| MAG TPA: major capsid protein [Caudoviricetes sp.]
unnamed	ref|WP_245921472.1|	13.42	231	200	26	31	239	61	287	2.02045e-12	77	phage	major capsid protein [Nocardia nova]
unnamed	gb|MBW8382220.1|	12.075	265	233	28	8	245	131	394	2.02759e-12	78	phage	major capsid protein [Youngiibacter sp.]
unnamed	gb|MFA5187199.1|	13.433	268	232	28	5	245	126	392	2.02888e-12	78	phage	major capsid protein [Patescibacteria group bacterium]
unnamed	ref|WP_224079749.1|	16.461	243	203	23	22	243	154	394	2.05443e-12	78	phage	major capsid protein [Cupriavidus laharis] >emb|CAG9172102.1| hypothetical protein LMG23992_02119 [Cupriavidus laharis]
unnamed	ref|WP_038585738.1|	14.754	244	208	29	30	244	44	287	2.08479e-12	77	phage	major capsid protein [Corynebacterium glutamicum] >gb|AIK86039.1| hypothetical protein CGLAR1_12590 [Corynebacterium glutamicum] >gb|AIK88822.1| hypothetical protein AR0_12725 [Corynebacterium glutamicum]
unnamed	ref|WP_224310061.1|	14.768	237	202	22	29	244	38	273	2.09717e-12	77	phage	major capsid protein [Streptomyces olivaceus] >gb|MBZ6088980.1| phage major capsid protein [Streptomyces olivaceus] >gb|MBZ6095646.1| phage major capsid protein [Streptomyces olivaceus] >gb|MBZ6119915.1| phage major capsid protein [Streptomyces olivaceus] >gb|MBZ6151466.1| phage major capsid protein [Streptomyces olivaceus] >gb|MBZ6298412.1| phage major capsid protein [Streptomyces olivaceus]
unnamed	ref|WP_275782437.1|	13.41	261	226	34	7	240	146	399	2.13537e-12	78	phage	major capsid protein [Pararhizobium gei]
unnamed	emb|SHU80056.1|	15.966	238	200	31	31	244	30	260	2.15295e-12	76	phage	major capsid protein, HK97 [Mycobacteroides abscessus subsp. bolletii] >emb|SHW12452.1| phage major capsid protein, HK97 [Mycobacteroides abscessus subsp. bolletii] >emb|SHX87147.1| phage major capsid protein, HK97 [Mycobacteroides abscessus subsp. bolletii] >emb|SHY41227.1| phage major capsid protein, HK97 [Mycobacteroides abscessus subsp. bolletii] >emb|SKS58608.1| phage major capsid protein, HK97 [Mycobacteroides abscessus subsp. bolletii]
unnamed	gb|MBQ9252625.1|	16.667	264	220	24	3	243	117	379	2.15766e-12	77	phage	major capsid protein [Clostridia bacterium]
unnamed	ref|WP_235880560.1|	12.281	228	200	20	36	244	46	272	2.284e-12	76	phage	major capsid protein [Mycolicibacterium vanbaalenii] >gb|UJL27005.1| phage major capsid protein [Mycolicibacterium vanbaalenii] >gb|WND59128.1| phage major capsid protein [Mycolicibacterium vanbaalenii]
unnamed	gb|MEX2274894.1|	15.175	257	218	26	11	242	126	381	2.3581e-12	77	phage	major capsid protein [Actinomycetota bacterium]
unnamed	gb|KYG28285.1|	13.566	258	223	24	3	244	20	269	2.36497e-12	76	major	capsid protein [Alkalihalobacillus trypoxylicola]
unnamed	tpg|DAX26562.1|	19.748	238	191	36	40	244	177	411	2.36846e-12	77	MAG	TPA: major capsid protein [Caudoviricetes sp.]
unnamed	ref|WP_083045507.1|	15.721	229	193	17	31	244	44	270	2.42552e-12	76	phage	major capsid protein [Mycolicibacterium monacense] >gb|MDA4103519.1| hypothetical protein [Mycolicibacterium monacense DSM 44395] >gb|ORB12710.1| hypothetical protein BST34_26305 [Mycolicibacterium monacense DSM 44395] >gb|QHP83886.1| phage major capsid protein [Mycolicibacterium monacense DSM 44395] >dbj|BBZ63420.1| hypothetical protein MMON_47210 [Mycolicibacterium monacense]
unnamed	ref|WP_293019813.1|	11.345	238	211	20	26	244	36	272	2.44995e-12	76	phage	major capsid protein [Mycolicibacterium sp.] >gb|RUP29751.1| MAG: phage major capsid protein [Mycolicibacterium sp.]
unnamed	gb|MBO5043173.1|	14.068	263	226	31	9	245	75	332	2.46214e-12	77	phage	major capsid protein [Clostridia bacterium]
unnamed	ref|WP_356769034.1|	15.19	237	201	20	27	244	147	382	2.47519e-12	77	phage	major capsid protein [Streptomyces sp. NPDC006332] >gb|MEU0071289.1| phage major capsid protein [Streptomyces sp. NPDC006332]
unnamed	gb|MDP3758364.1|	32	100	68	7	151	244	8	106	2.51436e-12	72	phage	major capsid protein [Candidatus Daviesbacteria bacterium]
unnamed	ref|WP_225075204.1|	15.51	245	207	25	25	245	164	407	2.5292e-12	77	phage	major capsid protein [Streptomyces sp. CoT10]
unnamed	gb|NBI99510.1|	12.565	191	167	9	7	189	135	324	2.55323e-12	77	phage	major capsid protein [Lachnospiraceae bacterium]
unnamed	ref|WP_087416121.1|	14.552	268	229	34	7	244	131	394	2.61376e-12	77	phage	major capsid protein [Anaerotruncus colihominis] >gb|OUP75503.1| phage major capsid protein [Anaerotruncus colihominis]
unnamed	dbj|GJF17760.1|	14.346	237	203	23	31	244	40	276	2.63099e-12	76	hypothetical	protein NGTWS1702_24680 [Mycolicibacterium cyprinidarum] >dbj|GJF18542.1| hypothetical protein NGTWS0302_16870 [Mycolicibacterium cyprinidarum]
unnamed	ref|WP_293223264.1|	11.765	255	225	22	11	244	23	276	2.64621e-12	76	phage	major capsid protein [Mycolicibacterium sp.] >gb|MBJ7401546.1| phage major capsid protein [Mycolicibacterium sp.]
unnamed	dbj|GFI12265.1|	13.089	191	166	9	7	189	135	324	2.70484e-12	77	hypothetical	protein IMSAGC007_04745 [Lachnospiraceae bacterium]
unnamed	ref|WP_318623364.1|	17.597	233	192	22	31	243	45	275	2.74905e-12	76	MULTISPECIES:	phage major capsid protein [Mycolicibacterium] >gb|MDW5610007.1| phage major capsid protein [Mycolicibacterium sp. D5.8-2] >gb|MFA7509935.1| phage major capsid protein [Mycolicibacterium vanbaalenii]
unnamed	tpg|HJK10672.1|	13.919	273	235	46	6	236	70	338	2.75988e-12	77	phage	major capsid protein [Methanocorpusculum sp.]
unnamed	tpg|HUU55610.1|	15.476	252	213	28	16	242	147	395	2.76178e-12	77	phage	major capsid protein [Armatimonadota bacterium]
unnamed	gb|RBY85740.1|	13.913	230	198	16	30	244	58	286	2.78004e-12	76	phage	major capsid protein [Blastococcus sp. TF02A-30]
unnamed	tpg|HIY42713.1|	12.664	229	200	17	28	241	41	267	2.85389e-12	76	phage	major capsid protein [Candidatus Nocardiopsis merdipullorum]
unnamed	tpg|HFU1090259.1|	11.404	228	202	25	32	244	46	263	2.88804e-12	76	N4-gp56	family major capsid protein [Streptococcus suis]
unnamed	ref|WP_383193678.1|	14.226	239	205	20	27	245	38	276	2.93088e-12	76	phage	major capsid protein [Streptomyces sp. NPDC057375] >gb|MFC7828207.1| phage major capsid protein [Streptomyces sp. NPDC057375]
unnamed	gb|MBM3927740.1|	13.889	252	217	28	16	242	173	421	2.9588e-12	77	phage	major capsid protein [Sphingomonadales bacterium]
unnamed	ref|WP_314221812.1|	15.721	229	193	20	27	236	147	374	2.97378e-12	77	phage	major capsid protein [Streptomyces sp. DSM 40713]
